Id,Time(seconds),Time(text),Latitude,Longitude,FlightMode,Altitude(feet),Altitude(meters),VpsAltitude(feet),VpsAltitude(meters),HSpeed(mph),HSpeed(m/s),GpsSpeed(mph),GpsSpeed(m/s),HomeDistance(feet),HomeDistance(meters),HomeLatitude,HomeLongitude,GpsCount,GpsLevel,BatteryPower(%),BatteryVoltage,BatteryVoltageDeviation,BatteryCell1Voltage,BatteryCell2Voltage,BatteryCell3Voltage,BatteryCell4Voltage,VelocityX,VelocityY,VelocityZ,Pitch,Roll,Yaw,Yaw(360),RcAileron,RcElevator,RcGyro,RcRudder,RcThrottle,NonGpsError,GoHomeStatus,AppTip,AppWarning,AppMessage
2751,302,5m 2s,-23.7620259,-46.59720268,P-GPS,87.3,26.6,,,1.9,0.9,1.8,0.8,55.7,17.0,-23.76208751,-46.59735531,17,5,79,15.799,0.03,3.956,3.933,3.963,3.947,0.6,-0.6,2.6,8.9,-11.3,-134.6,225.4,1024,1584,1026,1024,671,,,,,
2752,302.1,5m 2.1s,-23.76202523,-46.59720246,P-GPS,86.6,26.4,,,1.5,0.7,1.5,0.7,55.9,17.0,-23.76208751,-46.59735531,17,5,79,15.799,0.03,3.956,3.933,3.963,3.947,0.6,-0.3,2,0.4,-2.4,-133.9,226.1,1024,1605,1027,1024,656,,,,,
2753,302.2,5m 2.2s,-23.76202447,-46.59720232,P-GPS,86.0,26.2,,,1.5,0.7,1.8,0.8,56.0,17.1,-23.76208751,-46.59735531,17,5,79,15.799,0.03,3.956,3.933,3.963,3.947,0.7,-0.4,1.3,-11.5,-1.2,-134.7,225.3,1024,1628,1027,1024,669,,,,,
2754,302.3,5m 2.3s,-23.76202367,-46.59720227,P-GPS,85.6,26.1,,,1.9,0.9,2.1,0.9,56.2,17.1,-23.76208751,-46.59735531,17,5,79,15.799,0.03,3.956,3.933,3.963,3.947,0.5,-0.7,1,-12.7,-6.9,-134.6,225.4,1024,1619,1027,1024,646,,,,,
2755,302.4,5m 2.4s,-23.76202309,-46.59720264,P-GPS,85.6,26.1,,,1.9,0.9,1.8,0.8,56.1,17.1,-23.76208751,-46.59735531,17,5,79,15.799,0.03,3.956,3.933,3.963,3.947,0.3,-0.8,0.6,-11.8,-10.3,-134.3,225.7,1024,1607,1027,1024,641,,,,,
2756,302.5,5m 2.5s,-23.76202268,-46.59720301,P-GPS,85.3,26.0,,,2.0,0.9,1.8,0.8,56.1,17.1,-23.76208751,-46.59735531,17,5,79,15.799,0.03,3.956,3.933,3.963,3.947,0,-0.9,0.3,-17.4,-12.7,-133.7,226.3,1024,1601,1027,1024,671,,,,,
2757,302.6,5m 2.6s,-23.76202261,-46.59720363,P-GPS,85.3,26.0,,,2.3,1.0,1.5,0.7,55.9,17.0,-23.76208751,-46.59735531,17,5,79,15.799,0.03,3.956,3.933,3.963,3.947,-0.2,-1,0.2,-20.5,-13.6,-133.1,226.9,1024,1584,1027,1024,683,,,,,
2758,302.7,5m 2.7s,-23.76202286,-46.59720431,P-GPS,85.3,26.0,,,2.8,1.3,1.5,0.7,55.7,17.0,-23.76208751,-46.59735531,17,5,79,15.799,0.03,3.956,3.933,3.963,3.947,-0.6,-1.1,0.2,-21,-12,-133.2,226.8,1024,1586,1027,1024,709,,,,,
2759,302.8,5m 2.8s,-23.76202351,-46.59720526,P-GPS,85.0,25.9,,,3.5,1.6,1.8,0.8,55.3,16.8,-23.76208751,-46.59735531,17,5,79,15.799,0.03,3.956,3.933,3.963,3.947,-0.9,-1.3,0.1,-18,-11.2,-133.9,226.1,1024,1567,1027,1024,708,,,,,
2760,302.9,5m 2.9s,-23.76202442,-46.59720627,P-GPS,85.0,25.9,,,4.1,1.8,2.8,1.3,54.8,16.7,-23.76208751,-46.59735531,16,5,79,15.799,0.03,3.956,3.933,3.963,3.947,-1.2,-1.4,0.1,-15.5,-10.6,-134.4,225.6,1024,1479,1027,1024,564,,,,,
2761,303,5m 3s,-23.7620256,-46.59720744,P-GPS,85.0,25.9,,,4.6,2.1,3.7,1.6,54.3,16.5,-23.76208751,-46.59735531,16,5,79,15.799,0.03,3.956,3.933,3.963,3.947,-1.4,-1.5,0.2,-13.9,-9.7,-134.5,225.5,1024,1411,1027,1024,398,,,,,
2762,303.1,5m 3.1s,-23.76202691,-46.59720858,P-GPS,84.6,25.8,,,4.9,2.2,4.1,1.8,53.7,16.4,-23.76208751,-46.59735531,16,5,79,15.897,0.019,3.983,3.968,3.964,3.982,-1.6,-1.5,0.3,-11.4,-10.8,-134.7,225.3,1024,1419,1027,1024,364,,,,,
2763,303.2,5m 3.2s,-23.76202834,-46.59720982,P-GPS,84.3,25.7,,,4.9,2.2,4.2,1.9,53.2,16.2,-23.76208751,-46.59735531,16,5,79,15.897,0.019,3.983,3.968,3.964,3.982,-1.6,-1.5,0.9,-9.1,-13.5,-135,225,1024,1419,1027,1024,364,,,,,
2764,303.3,5m 3.3s,-23.76202978,-46.59721089,P-GPS,84.0,25.6,,,4.9,2.2,4.5,2.0,52.6,16.0,-23.76208751,-46.59735531,17,5,79,15.897,0.019,3.983,3.968,3.964,3.982,-1.7,-1.4,1.5,-7.1,-11.9,-134.9,225.1,1024,1429,1027,1024,368,,,,,
2765,303.4,5m 3.4s,-23.76203127,-46.59721195,P-GPS,83.3,25.4,,,4.9,2.2,4.2,1.9,52.1,15.9,-23.76208751,-46.59735531,17,5,79,15.897,0.019,3.983,3.968,3.964,3.982,-1.7,-1.4,2.1,-5.2,-9.8,-135.2,224.8,1024,1430,1027,1024,396,,,,,
2766,303.5,5m 3.5s,-23.76203272,-46.59721285,P-GPS,82.3,25.1,,,5.0,2.2,4.2,1.9,51.6,15.7,-23.76208751,-46.59735531,17,5,79,15.897,0.019,3.983,3.968,3.964,3.982,-1.8,-1.3,2.7,-3,-7.1,-135.1,224.9,1024,1444,1027,1024,410,,,,,
2767,303.6,5m 3.6s,-23.76203426,-46.59721381,P-GPS,81.4,24.8,,,4.8,2.2,4.4,2.0,51.1,15.6,-23.76208751,-46.59735531,17,5,79,15.897,0.019,3.983,3.968,3.964,3.982,-1.8,-1.2,2.9,-1.3,-1.8,-135.2,224.8,1024,1481,1027,1024,429,,,,,
2768,303.7,5m 3.7s,-23.7620357,-46.59721462,P-GPS,80.1,24.4,,,4.7,2.1,4.0,1.8,50.6,15.4,-23.76208751,-46.59735531,17,5,79,15.897,0.019,3.983,3.968,3.964,3.982,-1.7,-1.2,3,-1.2,-2.1,-135.2,224.8,1024,1508,1027,1024,436,,,,,
2769,303.8,5m 3.8s,-23.76203717,-46.5972155,P-GPS,79.1,24.1,,,4.7,2.1,4.1,1.8,50.2,15.3,-23.76208751,-46.59735531,17,5,79,15.897,0.019,3.983,3.968,3.964,3.982,-1.7,-1.2,2.9,-1.7,-1.9,-135.1,224.9,1024,1515,1027,1024,441,,,,,
2770,303.9,5m 3.9s,-23.76203854,-46.59721625,P-GPS,78.1,23.8,,,4.8,2.2,4.0,1.8,49.7,15.2,-23.76208751,-46.59735531,17,5,79,15.897,0.019,3.983,3.968,3.964,3.982,-1.8,-1.2,2.8,-1.5,-1.6,-135.1,224.9,1024,1518,1027,1024,440,,,,,
2771,304,5m 4s,-23.76203996,-46.59721711,P-GPS,77.1,23.5,,,4.7,2.1,4.0,1.8,49.3,15.0,-23.76208751,-46.59735531,17,5,79,15.897,0.019,3.983,3.968,3.964,3.982,-1.7,-1.2,2.6,-2.5,-2.3,-135.1,224.9,1024,1519,1027,1024,437,,,,,
2772,304.1,5m 4.1s,-23.76204132,-46.5972179,P-GPS,76.1,23.2,,,4.8,2.2,3.8,1.7,48.9,14.9,-23.76208751,-46.59735531,17,5,79,15.731,0.026,3.935,3.915,3.941,3.94,-1.8,-1.2,2.5,-2.7,-2.6,-134.9,225.1,1024,1525,1027,1024,439,,,,,
2773,304.2,5m 4.2s,-23.76204275,-46.59721882,P-GPS,75.5,23.0,,,4.8,2.2,3.8,1.7,48.4,14.8,-23.76208751,-46.59735531,17,5,79,15.731,0.026,3.935,3.915,3.941,3.94,-1.8,-1.2,2.4,-2.5,-3.9,-135,225,1024,1523,1027,1024,440,,,,,
2774,304.3,5m 4.3s,-23.76204413,-46.59721964,P-GPS,74.8,22.8,,,4.8,2.2,4.0,1.8,48.0,14.6,-23.76208751,-46.59735531,17,5,79,15.731,0.026,3.935,3.915,3.941,3.94,-1.8,-1.2,2.3,-2.9,-5.7,-135,225,1024,1518,1027,1024,439,,,,,
2775,304.4,5m 4.4s,-23.76204566,-46.59722049,P-GPS,73.8,22.5,,,4.9,2.2,4.0,1.8,47.5,14.5,-23.76208751,-46.59735531,17,5,79,15.731,0.026,3.935,3.915,3.941,3.94,-1.9,-1.1,2.2,-2.7,-5.1,-135.1,224.9,1024,1512,1027,1024,437,,,,,
2776,304.5,5m 4.5s,-23.76204718,-46.59722118,P-GPS,73.2,22.3,,,4.8,2.2,4.2,1.9,47.1,14.4,-23.76208751,-46.59735531,17,5,79,15.731,0.026,3.935,3.915,3.941,3.94,-1.9,-1,2.1,-2.9,-2.5,-135.1,224.9,1024,1512,1027,1024,435,,,,,
2777,304.6,5m 4.6s,-23.76204877,-46.59722197,P-GPS,72.5,22.1,,,4.9,2.2,4.2,1.9,46.7,14.2,-23.76208751,-46.59735531,17,5,79,15.731,0.026,3.935,3.915,3.941,3.94,-1.9,-1.1,2.1,-3.5,-4.3,-135.2,224.8,1024,1509,1027,1024,437,,,,,
2778,304.7,5m 4.7s,-23.76205032,-46.59722267,P-GPS,71.9,21.9,,,5.0,2.2,4.5,2.0,46.3,14.1,-23.76208751,-46.59735531,17,5,79,15.731,0.026,3.935,3.915,3.941,3.94,-2,-1,2.1,-3.6,-3.9,-135.1,224.9,1024,1512,1027,1024,435,,,,,
2779,304.8,5m 4.8s,-23.76205192,-46.59722349,P-GPS,71.2,21.7,,,5.1,2.3,4.2,1.9,45.9,14.0,-23.76208751,-46.59735531,17,5,79,15.731,0.026,3.935,3.915,3.941,3.94,-2,-1.1,2.1,-2.6,-2.5,-135.2,224.8,1024,1514,1027,1027,439,,,,,
2780,304.9,5m 4.9s,-23.76205346,-46.59722427,P-GPS,70.5,21.5,,,4.9,2.2,4.4,2.0,45.5,13.9,-23.76208751,-46.59735531,17,5,79,15.731,0.026,3.935,3.915,3.941,3.94,-1.9,-1.1,2.1,-2.4,-4.3,-135.3,224.7,1024,1515,1027,1026,437,,,,,
2781,305,5m 5s,-23.76205508,-46.59722516,P-GPS,69.6,21.2,,,4.9,2.2,4.4,2.0,45.0,13.7,-23.76208751,-46.59735531,17,5,79,15.731,0.026,3.935,3.915,3.941,3.94,-1.9,-1.1,2,-2.3,-4.9,-135.3,224.7,1024,1510,1027,1031,437,,,,,
2782,305.1,5m 5.1s,-23.76205663,-46.59722598,P-GPS,68.9,21.0,,,4.9,2.2,4.2,1.9,44.6,13.6,-23.76208751,-46.59735531,17,5,79,15.889,0.035,3.967,3.955,3.99,3.977,-1.9,-1.1,2.1,-2.5,-5.3,-135.3,224.7,1024,1508,1027,1047,430,,,,,
2783,305.2,5m 5.2s,-23.76205821,-46.59722684,P-GPS,68.2,20.8,,,5.1,2.3,4.4,2.0,44.2,13.5,-23.76208751,-46.59735531,17,5,79,15.889,0.035,3.967,3.955,3.99,3.977,-2,-1.1,2.1,-2.1,-4,-135.3,224.7,1024,1502,1027,1113,413,,,,,
2784,305.3,5m 5.3s,-23.76205974,-46.59722763,P-GPS,67.6,20.6,,,4.9,2.2,4.2,1.9,43.8,13.4,-23.76208751,-46.59735531,18,5,79,15.889,0.035,3.967,3.955,3.99,3.977,-1.9,-1.1,2.1,-2,-3.5,-135.4,224.6,1024,1497,1027,1260,402,,,,,
2785,305.4,5m 5.4s,-23.76206134,-46.59722852,P-GPS,66.6,20.3,,,4.9,2.2,4.4,2.0,43.4,13.2,-23.76208751,-46.59735531,18,5,79,15.889,0.035,3.967,3.955,3.99,3.977,-1.9,-1,2.3,-2.2,-5.6,-135.5,224.5,1024,1492,1027,1324,402,,,,,
2786,305.5,5m 5.5s,-23.76206288,-46.59722931,P-GPS,65.9,20.1,,,5.0,2.2,4.4,2.0,43.0,13.1,-23.76208751,-46.59735531,18,5,79,15.889,0.035,3.967,3.955,3.99,3.977,-2,-1,2.5,-1.5,-3.9,-135.2,224.8,1024,1488,1027,1368,406,,,,,
2787,305.6,5m 5.6s,-23.76206449,-46.59723011,P-GPS,65.0,19.8,,,4.9,2.2,4.5,2.0,42.6,13.0,-23.76208751,-46.59735531,18,5,79,15.889,0.035,3.967,3.955,3.99,3.977,-2,-0.9,2.7,-1.3,-2.2,-134.7,225.3,1024,1485,1027,1374,436,,,,,
2788,305.7,5m 5.7s,-23.76206604,-46.59723082,P-GPS,64.0,19.5,,,4.9,2.2,4.4,2.0,42.3,12.9,-23.76208751,-46.59735531,18,5,79,15.889,0.035,3.967,3.955,3.99,3.977,-2,-0.9,2.8,-2,-0.5,-133.3,226.7,1024,1465,1029,1386,463,,,,,
2789,305.8,5m 5.8s,-23.76206766,-46.59723158,P-GPS,63.0,19.2,,,4.7,2.1,4.4,2.0,41.9,12.8,-23.76208751,-46.59735531,18,5,79,15.889,0.035,3.967,3.955,3.99,3.977,-1.9,-0.9,2.7,-2.3,4.3,-131.7,228.3,1024,1454,1029,1410,484,,,,,
2790,305.9,5m 5.9s,-23.76206914,-46.59723235,P-GPS,62.0,18.9,,,4.7,2.1,4.2,1.9,41.6,12.7,-23.76208751,-46.59735531,18,5,79,15.889,0.035,3.967,3.955,3.99,3.977,-1.8,-1.1,2.5,-0.3,5.5,-129.8,230.2,1024,1454,1029,1410,484,,,,,
2791,306,5m 6s,-23.76207054,-46.59723332,P-GPS,61.0,18.6,,,4.5,2.0,4.0,1.8,41.2,12.6,-23.76208751,-46.59735531,18,5,79,15.889,0.035,3.967,3.955,3.99,3.977,-1.6,-1.2,2.2,-0.2,2.9,-127.8,232.2,1024,1573,1060,1307,628,,,,,
2792,306.1,5m 6.1s,-23.76207172,-46.59723434,P-GPS,60.4,18.4,,,4.3,1.9,4.0,1.8,40.8,12.4,-23.76208751,-46.59735531,18,5,79,15.889,0.035,3.967,3.955,3.99,3.977,-1.5,-1.2,1.9,-0.4,0.7,-125.5,234.5,1024,1579,1067,1316,609,,,,,
2793,306.2,5m 6.2s,-23.76207285,-46.59723549,P-GPS,60.0,18.3,,,4.3,1.9,3.7,1.6,40.4,12.3,-23.76208751,-46.59735531,18,5,79,15.889,0.035,3.967,3.955,3.99,3.977,-1.4,-1.3,1.3,-3.9,1,-124.9,235.1,1024,1579,1067,1316,609,,,,,
2794,306.3,5m 6.3s,-23.76207381,-46.59723673,P-GPS,59.7,18.2,,,4.4,2.0,4.0,1.8,39.9,12.2,-23.76208751,-46.59735531,18,5,79,15.889,0.035,3.967,3.955,3.99,3.977,-1.3,-1.5,1,-5.7,-2.3,-124.1,235.9,1024,1578,1068,1328,580,,,,,
2795,306.4,5m 6.4s,-23.76207481,-46.59723816,P-GPS,59.4,18.1,,,4.6,2.1,3.8,1.7,39.4,12.0,-23.76208751,-46.59735531,18,5,79,15.889,0.035,3.967,3.955,3.99,3.977,-1.3,-1.6,0.7,-6.8,-7.2,-123,237,1024,1574,1068,1323,562,,,,,
2796,306.5,5m 6.5s,-23.7620758,-46.59723965,P-GPS,59.1,18.0,,,4.9,2.2,4.2,1.9,38.9,11.8,-23.76208751,-46.59735531,18,5,79,15.889,0.035,3.967,3.955,3.99,3.977,-1.4,-1.7,0.7,-7.4,-8.3,-121.7,238.3,1024,1567,1068,1306,561,,,,,
2797,306.6,5m 6.6s,-23.76207695,-46.59724129,P-GPS,59.1,18.0,,,5.2,2.3,4.5,2.0,38.3,11.7,-23.76208751,-46.59735531,18,5,79,15.889,0.035,3.967,3.955,3.99,3.977,-1.5,-1.8,0.7,-6.7,-7.9,-120.4,239.6,1024,1563,1068,1288,550,,,,,
2798,306.7,5m 6.7s,-23.76207809,-46.59724298,P-GPS,58.7,17.9,,,5.4,2.4,4.9,2.2,37.7,11.5,-23.76208751,-46.59735531,18,5,79,15.889,0.035,3.967,3.955,3.99,3.977,-1.5,-1.9,0.7,-5.9,-7.7,-119.6,240.4,1024,1542,1068,1259,435,,,,,
2799,306.8,5m 6.8s,-23.76207932,-46.59724478,P-GPS,58.4,17.8,,,5.7,2.6,5.0,2.2,37.0,11.3,-23.76208751,-46.59735531,18,5,79,15.889,0.035,3.967,3.955,3.99,3.977,-1.6,-2,0.9,-3.9,-7.5,-119.3,240.7,1024,1531,1068,1296,387,,,,,
2800,306.9,5m 6.9s,-23.76208052,-46.5972466,P-GPS,58.1,17.7,,,5.6,2.5,5.2,2.3,36.4,11.1,-23.76208751,-46.59735531,18,5,79,15.889,0.035,3.967,3.955,3.99,3.977,-1.5,-2,1.3,-1.6,-9.2,-119.1,240.9,1024,1524,1068,1345,381,,,,,
2801,307,5m 7s,-23.76208178,-46.59724847,P-GPS,57.4,17.5,,,5.6,2.5,5.2,2.3,35.7,10.9,-23.76208751,-46.59735531,18,5,79,15.889,0.035,3.967,3.955,3.99,3.977,-1.5,-2,2,-0.9,-8.8,-118.1,241.9,1024,1524,1068,1341,372,,,,,
2802,307.1,5m 7.1s,-23.76208297,-46.59725027,P-GPS,56.8,17.3,,,5.6,2.5,5.0,2.2,35.1,10.7,-23.76208751,-46.59735531,18,5,79,16.008,0.033,3.994,3.989,4.022,4.003,-1.5,-2,2.6,-1.1,-5.6,-116.7,243.3,1024,1521,1068,1330,364,,,,,
2803,307.2,5m 7.2s,-23.76208419,-46.59725209,P-GPS,55.4,16.9,,,5.6,2.5,5.2,2.3,34.5,10.5,-23.76208751,-46.59735531,18,5,79,16.008,0.033,3.994,3.989,4.022,4.003,-1.5,-2,3,-0.9,-4,-115.2,244.8,1024,1522,1068,1330,364,,,,,
2804,307.3,5m 7.3s,-23.76208535,-46.59725388,P-GPS,54.5,16.6,,,5.6,2.5,5.0,2.2,33.9,10.3,-23.76208751,-46.59735531,18,5,79,16.008,0.033,3.994,3.989,4.022,4.003,-1.5,-2,3.3,-0.2,-3.1,-114,246,1024,1520,1068,1319,369,,,,,
2805,307.4,5m 7.4s,-23.76208657,-46.59725571,P-GPS,53.1,16.2,,,5.6,2.5,5.2,2.3,33.3,10.1,-23.76208751,-46.59735531,18,5,79,16.008,0.033,3.994,3.989,4.022,4.003,-1.5,-2,3.5,0.2,-1.7,-112.7,247.3,1024,1526,1068,1305,390,,,,,
2806,307.5,5m 7.5s,-23.7620877,-46.59725748,P-GPS,51.8,15.8,,,5.5,2.4,5.0,2.2,32.7,10.0,-23.76208751,-46.59735531,18,5,79,16.008,0.033,3.994,3.989,4.022,4.003,-1.4,-2,3.6,-0.2,1.4,-111.5,248.5,1024,1542,1068,1310,394,,,,,
2807,307.6,5m 7.6s,-23.76208884,-46.59725933,P-GPS,50.5,15.4,,,5.3,2.4,5.1,2.3,32.0,9.8,-23.76208751,-46.59735531,18,5,79,16.008,0.033,3.994,3.989,4.022,4.003,-1.3,-2,3.5,-0.8,2.7,-110.6,249.4,1024,1561,1068,1313,417,,,,,
2808,307.7,5m 7.7s,-23.76208979,-46.59726119,P-GPS,49.5,15.1,,,5.4,2.4,5.0,2.2,31.4,9.6,-23.76208751,-46.59735531,18,5,79,16.008,0.033,3.994,3.989,4.022,4.003,-1.2,-2.1,3.3,-1.7,0.4,-109.9,250.1,1024,1551,1068,1304,412,,,,,
2809,307.8,5m 7.8s,-23.76209073,-46.59726317,P-GPS,48.6,14.8,,,5.4,2.4,5.0,2.2,30.8,9.4,-23.76208751,-46.59735531,18,5,79,16.008,0.033,3.994,3.989,4.022,4.003,-1.2,-2.1,3.1,-1.9,0.7,-109.1,250.9,1024,1553,1068,1303,412,,,,,
2810,307.9,5m 7.9s,-23.76209154,-46.59726518,P-GPS,47.6,14.5,,,5.5,2.5,5.0,2.2,30.1,9.2,-23.76208751,-46.59735531,18,5,79,16.008,0.033,3.994,3.989,4.022,4.003,-1.1,-2.2,2.9,-1.8,-1.2,-108.4,251.6,1024,1538,1068,1306,400,,,,,
2811,308,5m 8s,-23.76209237,-46.59726727,P-GPS,46.6,14.2,,,5.7,2.6,5.1,2.3,29.4,9.0,-23.76208751,-46.59735531,18,5,79,16.008,0.033,3.994,3.989,4.022,4.003,-1.1,-2.3,2.8,-2.4,-2.1,-107.6,252.4,1024,1531,1068,1300,413,,,,,
2812,308.1,5m 8.1s,-23.76209312,-46.59726939,P-GPS,45.9,14.0,,,5.7,2.6,5.3,2.4,28.8,8.8,-23.76208751,-46.59735531,18,5,78,15.824,0.025,3.959,3.942,3.967,3.956,-1.1,-2.3,2.7,-1.4,-3.9,-106.9,253.1,1024,1531,1068,1300,413,,,,,
2813,308.2,5m 8.2s,-23.76209397,-46.5972716,P-GPS,44.9,13.7,,,5.9,2.6,5.3,2.4,28.0,8.5,-23.76208751,-46.59735531,18,5,78,15.824,0.025,3.959,3.942,3.967,3.956,-1.1,-2.4,2.6,-2.2,-3.2,-106.2,253.8,1024,1534,1068,1301,423,,,,,
2814,308.3,5m 8.3s,-23.76209478,-46.59727381,P-GPS,44.0,13.4,,,6.0,2.7,5.5,2.5,27.3,8.3,-23.76208751,-46.59735531,18,5,78,15.824,0.025,3.959,3.942,3.967,3.956,-1.2,-2.4,2.6,0,-1.7,-105.7,254.3,1024,1531,1068,1283,441,,,,,
2815,308.4,5m 8.4s,-23.76209564,-46.59727606,P-GPS,43.3,13.2,,,5.9,2.6,5.4,2.4,26.6,8.1,-23.76208751,-46.59735531,18,5,78,15.824,0.025,3.959,3.942,3.967,3.956,-1.1,-2.4,2.5,0.6,-1.8,-105.1,254.9,1024,1522,1068,1303,450,,,,,
2816,308.5,5m 8.5s,-23.76209642,-46.59727825,P-GPS,42.3,12.9,,,5.9,2.6,5.5,2.5,25.9,7.9,-23.76208751,-46.59735531,18,5,78,15.824,0.025,3.959,3.942,3.967,3.956,-1.1,-2.4,2.4,-2.3,-3,-104.9,255.1,1024,1514,1068,1317,485,,,,,
2817,308.6,5m 8.6s,-23.76209724,-46.59728052,P-GPS,41.7,12.7,,,6.1,2.7,5.5,2.5,25.2,7.7,-23.76208751,-46.59735531,18,5,78,15.824,0.025,3.959,3.942,3.967,3.956,-1.1,-2.5,2.3,-4.1,-4.3,-104.5,255.5,1024,1507,1069,1327,491,,,,,
2818,308.7,5m 8.7s,-23.76209806,-46.59728282,P-GPS,40.7,12.4,,,6.4,2.9,5.6,2.5,24.5,7.5,-23.76208751,-46.59735531,18,5,78,15.824,0.025,3.959,3.942,3.967,3.956,-1.2,-2.6,2.2,-1.2,-3.3,-104,256,1024,1506,1068,1333,482,,,,,
2819,308.8,5m 8.8s,-23.76209897,-46.59728523,P-GPS,40.4,12.3,,,6.4,2.9,5.6,2.5,23.8,7.2,-23.76208751,-46.59735531,18,5,78,15.824,0.025,3.959,3.942,3.967,3.956,-1.2,-2.6,2,3.1,-2.2,-103.5,256.5,1024,1502,1068,1338,489,,,,,
2820,308.9,5m 8.9s,-23.76209978,-46.59728753,P-GPS,39.7,12.1,,,6.1,2.7,5.7,2.6,23.1,7.0,-23.76208751,-46.59735531,18,5,78,15.824,0.025,3.959,3.942,3.967,3.956,-1.1,-2.5,1.8,5.3,-2.2,-102.6,257.4,1024,1497,1068,1359,498,,,,,
2821,309,5m 9s,-23.76210061,-46.59728979,P-GPS,39.0,11.9,,,5.9,2.6,5.6,2.5,22.4,6.8,-23.76208751,-46.59735531,18,5,78,15.824,0.025,3.959,3.942,3.967,3.956,-1.1,-2.4,1.7,5.1,-2.9,-101.5,258.5,1024,1497,1068,1377,494,,,,,
2822,309.1,5m 9.1s,-23.76210136,-46.59729187,P-GPS,38.7,11.8,,,5.7,2.6,5.3,2.4,21.8,6.6,-23.76208751,-46.59735531,17,5,78,15.874,0.033,3.981,3.971,3.974,3.948,-1.1,-2.3,1.6,5.4,0.1,-101,259,1024,1501,1068,1379,491,,,,,
2823,309.2,5m 9.2s,-23.76210214,-46.59729388,P-GPS,38.1,11.6,,,5.4,2.4,5.0,2.2,21.2,6.5,-23.76208751,-46.59735531,17,5,78,15.874,0.033,3.981,3.971,3.974,3.948,-1,-2.2,1.5,4.6,4,-99.7,260.3,1024,1521,1068,1363,504,,,,,
2824,309.3,5m 9.3s,-23.76210265,-46.59729574,P-GPS,37.7,11.5,,,5.0,2.3,4.7,2.1,20.6,6.3,-23.76208751,-46.59735531,17,5,78,15.874,0.033,3.981,3.971,3.974,3.948,-0.8,-2.1,1.6,4.3,1.5,-97.8,262.2,1024,1524,1068,1353,517,,,,,
2825,309.4,5m 9.4s,-23.76210311,-46.59729764,P-GPS,37.1,11.3,,,4.7,2.1,4.4,2.0,20.1,6.1,-23.76208751,-46.59735531,17,5,78,15.874,0.033,3.981,3.971,3.974,3.948,-0.7,-2,1.6,4.5,0,-96.1,263.9,1024,1530,1068,1328,519,,,,,
2826,309.5,5m 9.5s,-23.76210336,-46.59729937,P-GPS,36.4,11.1,,,4.7,2.1,4.2,1.9,19.6,6.0,-23.76208751,-46.59735531,16,5,78,15.874,0.033,3.981,3.971,3.974,3.948,-0.6,-2,1.5,0.7,-2.7,-94.2,265.8,1024,1545,1068,1311,522,,,,,
2827,309.6,5m 9.6s,-23.76210362,-46.59730115,P-GPS,36.1,11.0,,,4.6,2.1,4.0,1.8,19.0,5.8,-23.76208751,-46.59735531,16,5,78,15.874,0.033,3.981,3.971,3.974,3.948,-0.5,-2,1.4,-2.7,-6,-92.2,267.8,1024,1552,1068,1302,540,,,,,
2828,309.7,5m 9.7s,-23.76210382,-46.597303,P-GPS,35.4,10.8,,,4.9,2.2,4.2,1.9,18.4,5.6,-23.76208751,-46.59735531,16,5,78,15.874,0.033,3.981,3.971,3.974,3.948,-0.6,-2.1,1.4,-0.5,-5.9,-90.6,269.4,1024,1546,1068,1298,538,,,,,
2829,309.8,5m 9.8s,-23.76210418,-46.59730501,P-GPS,35.1,10.7,,,5.1,2.3,4.5,2.0,17.9,5.4,-23.76208751,-46.59735531,16,5,78,15.874,0.033,3.981,3.971,3.974,3.948,-0.6,-2.2,1.4,0.2,-3,-89.4,270.6,1024,1524,1068,1275,540,,,,,
2830,309.9,5m 9.9s,-23.76210445,-46.59730697,P-GPS,34.8,10.6,,,5.1,2.3,4.5,2.0,17.3,5.3,-23.76208751,-46.59735531,16,5,78,15.874,0.033,3.981,3.971,3.974,3.948,-0.6,-2.2,1.3,-2.7,-2.4,-88.2,271.8,1024,1509,1068,1275,521,,,,,
2831,310,5m 10s,-23.76210478,-46.59730907,P-GPS,34.1,10.4,,,5.5,2.5,4.6,2.1,16.7,5.1,-23.76208751,-46.59735531,16,5,78,15.874,0.033,3.981,3.971,3.974,3.948,-0.6,-2.4,1.3,-0.4,0.4,-87.3,272.7,1024,1512,1068,1279,520,,,,,
2832,310.1,5m 10.1s,-23.762105,-46.5973112,P-GPS,33.8,10.3,,,5.3,2.4,4.7,2.1,16.0,4.9,-23.76208751,-46.59735531,16,5,78,15.874,0.033,3.981,3.971,3.974,3.948,-0.5,-2.3,1.3,5.2,5,-86.8,273.2,1024,1510,1068,1284,516,,,,,
2833,310.2,5m 10.2s,-23.76210517,-46.59731335,P-GPS,33.5,10.2,,,5.0,2.2,5.0,2.2,15.4,4.7,-23.76208751,-46.59735531,16,5,78,15.874,0.033,3.981,3.971,3.974,3.948,-0.3,-2.2,1.3,5.7,3.8,-86.6,273.4,1024,1506,1068,1265,513,,,,,
2834,310.3,5m 10.3s,-23.76210508,-46.59731527,P-GPS,33.1,10.1,,,4.7,2.1,4.5,2.0,14.8,4.5,-23.76208751,-46.59735531,16,5,78,15.874,0.033,3.981,3.971,3.974,3.948,-0.2,-2.1,1.3,3.7,0.2,-86.3,273.7,1024,1497,1068,1266,506,,,,,
