Id,Time(seconds),Time(text),Latitude,Longitude,FlightMode,Altitude(feet),Altitude(meters),VpsAltitude(feet),VpsAltitude(meters),HSpeed(mph),HSpeed(m/s),GpsSpeed(mph),GpsSpeed(m/s),HomeDistance(feet),HomeDistance(meters),HomeLatitude,HomeLongitude,GpsCount,GpsLevel,BatteryPower(%),BatteryVoltage,BatteryVoltageDeviation,BatteryCell1Voltage,BatteryCell2Voltage,BatteryCell3Voltage,BatteryCell4Voltage,VelocityX,VelocityY,VelocityZ,Pitch,Roll,Yaw,Yaw(360),RcAileron,RcElevator,RcGyro,RcRudder,RcThrottle,NonGpsError,GoHomeStatus,AppTip,AppWarning,AppMessage
4395,486.3,8m 6.3s,-23.74294481,-46.57905097,P-GPS,129.6,39.5,,,14.0,6.2,13.7,6.1,175.6,53.5,-23.74319408,-46.57860127,16,5,66,15.192,0.038,3.79,3.818,3.804,3.78,-3.6,5.1,0.1,-7.7,-22.4,-132.8,227.2,364,1066,1024,1066,1024,,,,,
4396,486.4,8m 6.4s,-23.74294787,-46.57904592,P-GPS,129.6,39.5,,,14.3,6.4,13.8,6.2,173.5,52.9,-23.74319408,-46.57860127,16,5,66,15.192,0.038,3.79,3.818,3.804,3.78,-3.7,5.2,0.1,-7.6,-22,-132.9,227.1,364,1043,1024,1115,1024,,,,,
4397,486.5,8m 6.5s,-23.74295104,-46.57904081,P-GPS,129.6,39.5,,,14.3,6.4,13.9,6.2,171.5,52.3,-23.74319408,-46.57860127,16,5,66,15.192,0.038,3.79,3.818,3.804,3.78,-3.7,5.2,0.2,-7.8,-21.9,-132.9,227.1,364,1024,1024,1141,1024,,,,,
4398,486.6,8m 6.6s,-23.74295414,-46.57903565,P-GPS,129.6,39.5,,,14.5,6.5,14.0,6.3,169.4,51.6,-23.74319408,-46.57860127,16,5,66,15.192,0.038,3.79,3.818,3.804,3.78,-3.7,5.3,0.1,-7.9,-21.8,-132.9,227.1,365,1024,1024,1318,1024,,,,,
4399,486.7,8m 6.7s,-23.74295736,-46.57903044,P-GPS,129.6,39.5,,,14.5,6.5,14.2,6.3,167.3,51.0,-23.74319408,-46.57860127,16,5,66,15.192,0.038,3.79,3.818,3.804,3.78,-3.7,5.3,0.2,-7.8,-21.9,-133,227,429,1024,1024,1473,1024,,,,,
4400,486.8,8m 6.8s,-23.74296053,-46.57902517,P-GPS,129.6,39.5,,,14.6,6.5,14.4,6.4,165.2,50.4,-23.74319408,-46.57860127,16,5,66,15.192,0.038,3.79,3.818,3.804,3.78,-3.8,5.3,0.2,-7.8,-21.1,-132.8,227.2,491,1024,1024,1481,1024,,,,,
4401,486.9,8m 6.9s,-23.74296383,-46.57901988,P-GPS,129.6,39.5,,,14.6,6.5,14.5,6.5,163.1,49.7,-23.74319408,-46.57860127,16,5,66,15.192,0.038,3.79,3.818,3.804,3.78,-3.8,5.3,0.2,-8,-19.4,-131.1,228.9,604,1024,1024,1326,1025,,,,,
4402,487,8m 7s,-23.74296708,-46.57901457,P-GPS,129.6,39.5,,,14.6,6.5,14.6,6.5,160.9,49.1,-23.74319408,-46.57860127,16,5,66,15.192,0.038,3.79,3.818,3.804,3.78,-3.8,5.3,0.1,-8.6,-17,-127.2,232.8,828,1024,1024,1079,1026,,,,,
4403,487.1,8m 7.1s,-23.74297041,-46.57900931,P-GPS,129.6,39.5,,,14.5,6.5,14.5,6.5,158.8,48.4,-23.74319408,-46.57860127,16,5,66,15.192,0.038,3.79,3.818,3.804,3.78,-3.9,5.2,0.1,-9.3,-11.9,-123.6,236.4,1024,1024,1024,1024,1024,,,,,
4404,487.2,8m 7.2s,-23.74297367,-46.57900421,P-GPS,129.9,39.6,,,14.0,6.3,14.4,6.4,156.7,47.8,-23.74319408,-46.57860127,16,5,66,15.203,0.038,3.788,3.822,3.809,3.784,-3.8,5,0.1,-9.9,-5.4,-122.8,237.2,1024,1024,1024,1205,1024,,,,,
4405,487.5,8m 7.5s,-23.74298272,-46.57899073,P-GPS,129.6,39.5,,,11.6,5.2,13.0,5.8,151.2,46.1,-23.74319408,-46.57860127,17,5,66,15.203,0.038,3.788,3.822,3.809,3.784,-3.2,4.1,0.1,-11.9,16.1,-123.6,236.4,1024,1024,1024,1379,1024,,,,,
4406,487.6,8m 7.6s,-23.74298512,-46.57898709,P-GPS,129.6,39.5,,,10.3,4.6,12.1,5.4,149.7,45.6,-23.74319408,-46.57860127,17,5,66,15.203,0.038,3.788,3.822,3.809,3.784,-2.9,3.6,0.1,-11.3,18.2,-123.6,236.4,1024,1024,1024,1516,1024,,,,,
4407,487.7,8m 7.7s,-23.74298733,-46.57898381,P-GPS,129.3,39.4,,,9.1,4.1,9.7,4.4,148.3,45.2,-23.74319408,-46.57860127,17,5,66,15.203,0.038,3.788,3.822,3.809,3.784,-2.5,3.2,0.1,-10.9,20.3,-122.7,237.3,1024,1024,1024,1408,1026,,,,,
4408,487.8,8m 7.8s,-23.74298915,-46.57898101,P-GPS,129.3,39.4,,,7.8,3.5,8.6,3.8,147.2,44.9,-23.74319408,-46.57860127,16,5,66,15.203,0.038,3.788,3.822,3.809,3.784,-2.2,2.7,0.1,-11.8,20.4,-120.4,239.6,1024,1024,1024,1087,1024,,,,,
4409,487.9,8m 7.9s,-23.74299077,-46.57897856,P-GPS,128.9,39.3,,,6.5,2.9,7.4,3.3,146.2,44.6,-23.74319408,-46.57860127,16,5,66,15.203,0.038,3.788,3.822,3.809,3.784,-1.8,2.3,0.2,-13.9,20.3,-115.4,244.6,1024,1024,1024,1024,1024,,,,,
4410,488.1,8m 8.1s,-23.74299292,-46.57897515,P-GPS,128.6,39.2,,,4.0,1.8,5.4,2.4,144.8,44.1,-23.74319408,-46.57860127,16,5,66,15.252,0.032,3.799,3.831,3.822,3.8,-1.1,1.4,0.2,-14.3,21.9,-113.8,246.2,1024,1024,1024,1024,1024,,,,,
4411,488.4,8m 8.4s,-23.74299356,-46.57897301,P-GPS,128.3,39.1,,,0.7,0.3,2.9,1.3,144.1,43.9,-23.74319408,-46.57860127,15,5,66,15.252,0.032,3.799,3.831,3.822,3.8,-0.1,0.3,0,-7.2,5.1,-110.9,249.1,649,1024,1024,1024,1024,,,,,
4412,488.5,8m 8.5s,-23.74299333,-46.5789728,P-GPS,128.3,39.1,,,0.4,0.2,1.5,0.7,144.1,43.9,-23.74319408,-46.57860127,15,5,66,15.252,0.032,3.799,3.831,3.822,3.8,0,0.2,0,-5.2,-0.4,-110.7,249.3,364,1024,1024,1024,1024,,,,,
4413,488.6,8m 8.6s,-23.74299296,-46.57897272,P-GPS,128.3,39.1,,,0.3,0.1,0.0,0.0,144.1,43.9,-23.74319408,-46.57860127,16,5,66,15.252,0.032,3.799,3.831,3.822,3.8,0.1,0.1,0,-4.5,-4.3,-110.6,249.4,364,1024,1024,1024,1024,,,,,
4414,488.7,8m 8.7s,-23.74299259,-46.57897269,P-GPS,128.3,39.1,,,0.4,0.2,1.1,0.5,144.2,43.9,-23.74319408,-46.57860127,16,5,66,15.252,0.032,3.799,3.831,3.822,3.8,0.2,0,0,-3.5,-8.2,-110.4,249.6,364,1024,1024,1024,1024,,,,,
4415,488.8,8m 8.8s,-23.74299234,-46.57897257,P-GPS,128.3,39.1,,,0.4,0.2,0.0,0.0,144.2,43.9,-23.74319408,-46.57860127,16,5,66,15.252,0.032,3.799,3.831,3.822,3.8,0.2,0,0,-3.1,-18.6,-110.3,249.7,364,1024,1024,1024,1024,,,,,
4416,488.9,8m 8.9s,-23.74299217,-46.57897245,P-GPS,128.3,39.1,,,0.2,0.1,0.0,0.0,144.2,43.9,-23.74319408,-46.57860127,16,5,66,15.252,0.032,3.799,3.831,3.822,3.8,0,0.1,0,-2.9,-28.2,-110,250,364,1024,1024,1024,1024,,,,,
4417,489,8m 9s,-23.74299241,-46.57897207,P-GPS,128.3,39.1,,,0.9,0.4,0.0,0.0,144.0,43.9,-23.74319408,-46.57860127,16,5,66,15.252,0.032,3.799,3.831,3.822,3.8,-0.3,0.3,0,-2,-32.3,-110.3,249.7,364,1024,1024,1024,1024,,,,,
4418,489.1,8m 9.1s,-23.74299299,-46.57897158,P-GPS,128.3,39.1,,,2.1,0.9,1.5,0.7,143.8,43.8,-23.74319408,-46.57860127,16,5,66,15.252,0.032,3.799,3.831,3.822,3.8,-0.8,0.5,0,-1.6,-31.9,-110.2,249.8,364,563,1024,1024,1024,,,,,
4419,489.2,8m 9.2s,-23.74299412,-46.57897071,P-GPS,128.3,39.1,,,3.0,1.3,2.6,1.2,143.3,43.7,-23.74319408,-46.57860127,17,5,66,15.252,0.032,3.799,3.831,3.822,3.8,-1.2,0.6,-0.1,-2,-30.7,-110,250,364,364,1024,1024,1024,,,,,
4420,489.3,8m 9.3s,-23.74299551,-46.57896979,P-GPS,128.3,39.1,,,3.8,1.7,3.5,1.6,142.8,43.5,-23.74319408,-46.57860127,17,5,66,15.252,0.032,3.799,3.831,3.822,3.8,-1.5,0.8,-0.1,-2.2,-30.1,-109.9,250.1,364,364,1024,1024,1024,,,,,
4421,489.4,8m 9.4s,-23.74299739,-46.5789686,P-GPS,128.3,39.1,,,4.7,2.1,4.7,2.1,142.1,43.3,-23.74319408,-46.57860127,17,5,66,15.252,0.032,3.799,3.831,3.822,3.8,-1.9,0.9,-0.2,-0.1,-29.1,-110.5,249.5,364,364,1024,1024,1024,,,,,
4422,489.6,8m 9.6s,-23.74300176,-46.57896586,P-GPS,128.6,39.2,,,5.9,2.6,6.0,2.7,140.5,42.8,-23.74319408,-46.57860127,17,5,66,15.252,0.032,3.799,3.831,3.822,3.8,-2.3,1.3,-0.1,10.1,-25.4,-113.4,246.6,364,364,1024,1024,1024,,,,,
4423,489.7,8m 9.7s,-23.74300409,-46.57896418,P-GPS,128.6,39.2,,,6.4,2.9,6.5,2.9,139.6,42.6,-23.74319408,-46.57860127,17,5,66,15.252,0.032,3.799,3.831,3.822,3.8,-2.4,1.6,-0.1,11.8,-23.5,-113.5,246.5,364,364,1024,1024,1024,,,,,
4424,489.9,8m 9.9s,-23.74300872,-46.57895976,P-GPS,128.6,39.2,,,7.1,3.2,7.4,3.3,137.5,41.9,-23.74319408,-46.57860127,17,5,66,15.252,0.032,3.799,3.831,3.822,3.8,-2.4,2.1,-0.1,13.6,-21.2,-113.2,246.8,364,364,1024,1024,1024,,,,,
4425,490,8m 10s,-23.74301085,-46.57895707,P-GPS,128.9,39.3,,,7.6,3.4,7.8,3.5,136.3,41.6,-23.74319408,-46.57860127,17,5,66,15.252,0.032,3.799,3.831,3.822,3.8,-2.4,2.4,-0.1,14.8,-20.5,-113.5,246.5,364,364,1024,1024,1024,,,,,
4426,490.1,8m 10.1s,-23.74301299,-46.57895421,P-GPS,128.9,39.3,,,8.1,3.6,8.2,3.7,135.1,41.2,-23.74319408,-46.57860127,17,5,66,15.252,0.032,3.799,3.831,3.822,3.8,-2.3,2.8,-0.1,15.6,-20.7,-113.8,246.2,430,416,1024,1024,1024,,,,,
4427,490.2,8m 10.2s,-23.74301485,-46.57895092,P-GPS,128.9,39.3,,,8.1,3.6,8.6,3.9,133.8,40.8,-23.74319408,-46.57860127,17,5,66,15.252,0.032,3.799,3.831,3.822,3.8,-2.3,3.1,0,15,-20.5,-113.5,246.5,430,416,1024,1024,1024,,,,,
4428,490.3,8m 10.3s,-23.74301675,-46.57894747,P-GPS,128.9,39.3,,,9.1,4.1,9.0,4.0,132.5,40.4,-23.74319408,-46.57860127,17,5,66,15.252,0.032,3.799,3.831,3.822,3.8,-2.2,3.4,0,15,-20.3,-113.4,246.6,583,1028,1024,1024,1024,,,,,
4429,490.4,8m 10.4s,-23.74301841,-46.57894356,P-GPS,128.9,39.3,,,9.3,4.2,9.5,4.2,131.0,39.9,-23.74319408,-46.57860127,17,5,66,15.252,0.032,3.799,3.831,3.822,3.8,-2.1,3.6,0,14.4,-20,-113.2,246.8,839,1024,1024,1024,1024,,,,,
4430,490.5,8m 10.5s,-23.74302015,-46.57893951,P-GPS,128.9,39.3,,,9.9,4.4,10.0,4.5,129.5,39.5,-23.74319408,-46.57860127,17,5,66,15.252,0.032,3.799,3.831,3.822,3.8,-2.1,3.9,0,11.4,-21.5,-112.6,247.4,1024,1024,1024,995,1024,,,,,
4431,490.7,8m 10.7s,-23.74302325,-46.57893096,P-GPS,128.9,39.3,,,10.4,4.7,10.4,4.6,126.5,38.6,-23.74319408,-46.57860127,17,5,66,15.252,0.032,3.799,3.831,3.822,3.8,-2,4.2,0,4.3,-13.2,-111,249,1024,1024,1024,825,1024,,,,,
4432,490.8,8m 10.8s,-23.74302467,-46.57892658,P-GPS,128.9,39.3,,,10.3,4.6,10.5,4.7,125.0,38.1,-23.74319408,-46.57860127,17,5,66,15.252,0.032,3.799,3.831,3.822,3.8,-1.9,4.2,0,0.5,-9.7,-110.3,249.7,1024,1024,1024,727,994,,,,,
4433,490.9,8m 10.9s,-23.74302616,-46.57892222,P-GPS,128.9,39.3,,,10.2,4.6,10.6,4.7,123.4,37.6,-23.74319408,-46.57860127,17,5,66,15.252,0.032,3.799,3.831,3.822,3.8,-1.8,4.2,0,-9,1.7,-109.6,250.4,1126,788,1024,859,1024,,,,,
4434,491.1,8m 11.1s,-23.7430283,-46.57891457,P-GPS,128.9,39.3,,,8.1,3.6,9.6,4.3,120.8,36.8,-23.74319408,-46.57860127,17,5,66,15.252,0.032,3.799,3.831,3.822,3.8,-1.3,3.4,0,-16.3,6.1,-110.9,249.1,1200,699,1024,995,1024,,,,,
4435,491.2,8m 11.2s,-23.74302899,-46.5789116,P-GPS,128.6,39.2,,,7.2,3.2,8.4,3.7,119.9,36.5,-23.74319408,-46.57860127,17,5,66,15.204,0.035,3.788,3.821,3.809,3.786,-1.1,3,0,-12.5,4.5,-110.5,249.5,1295,526,1024,1024,1024,,,,,
4436,491.5,8m 11.5s,-23.74303031,-46.57890453,P-GPS,128.3,39.1,,,4.8,2.2,5.9,2.6,117.6,35.8,-23.74319408,-46.57860127,16,5,66,15.204,0.035,3.788,3.821,3.809,3.786,-0.5,2.1,0,-6.5,2.8,-109,251,1285,520,1024,1024,1024,,,,,
4437,491.6,8m 11.6s,-23.74303041,-46.57890274,P-GPS,128.3,39.1,,,4.5,2.0,5.1,2.3,117.0,35.7,-23.74319408,-46.57860127,16,5,66,15.204,0.035,3.788,3.821,3.809,3.786,-0.3,2,0,-4,1.9,-108.5,251.5,1281,521,1024,1024,1024,,,,,
4438,491.7,8m 11.7s,-23.74303044,-46.57890101,P-GPS,128.3,39.1,,,4.0,1.8,4.0,1.8,116.5,35.5,-23.74319408,-46.57860127,16,5,66,15.204,0.035,3.788,3.821,3.809,3.786,-0.1,1.8,0.1,-1.8,1.6,-108,252,1252,574,1024,1024,1024,,,,,
4439,491.8,8m 11.8s,-23.74303027,-46.57889937,P-GPS,128.3,39.1,,,3.8,1.7,3.8,1.7,116.1,35.4,-23.74319408,-46.57860127,16,5,66,15.204,0.035,3.788,3.821,3.809,3.786,0,1.7,0.1,0.2,1.2,-107.7,252.3,1232,606,1024,1024,1024,,,,,
4440,491.9,8m 11.9s,-23.74302999,-46.57889773,P-GPS,128.0,39.0,,,3.8,1.7,4.0,1.8,115.7,35.3,-23.74319408,-46.57860127,16,5,66,15.204,0.035,3.788,3.821,3.809,3.786,0.2,1.7,0,0.7,0.8,-107.8,252.2,1024,859,1024,1018,1024,,,,,
4441,492.1,8m 12.1s,-23.74302892,-46.57889446,P-GPS,128.3,39.1,,,3.8,1.7,3.9,1.8,115.0,35.0,-23.74319408,-46.57860127,16,5,66,15.204,0.035,3.788,3.821,3.809,3.786,0.6,1.6,0,-1.5,-3,-107.8,252.2,1024,952,1024,1001,1024,,,,,
4442,492.2,8m 12.2s,-23.74302816,-46.57889279,P-GPS,128.3,39.1,,,3.9,1.8,4.0,1.8,114.6,34.9,-23.74319408,-46.57860127,16,5,66,15.204,0.035,3.788,3.821,3.809,3.786,0.7,1.6,0,-3.1,-4.3,-107.7,252.3,1024,1024,1024,909,1024,,,,,
4443,492.3,8m 12.3s,-23.74302735,-46.57889121,P-GPS,128.3,39.1,,,3.8,1.7,4.0,1.8,114.3,34.8,-23.74319408,-46.57860127,16,5,66,15.204,0.035,3.788,3.821,3.809,3.786,0.8,1.5,0,-4.7,-4.6,-107.7,252.3,1024,1024,1024,990,1024,,,,,
4444,492.6,8m 12.6s,-23.74302463,-46.57888684,P-GPS,128.3,39.1,,,3.4,1.5,4.0,1.8,113.6,34.6,-23.74319408,-46.57860127,16,5,66,15.204,0.035,3.788,3.821,3.809,3.786,0.9,1.2,-0.1,-9.5,-7.6,-107.8,252.2,1024,1024,1024,1008,1024,,,,,
4445,492.7,8m 12.7s,-23.74302371,-46.5788856,P-GPS,128.3,39.1,,,3.0,1.4,3.9,1.7,113.5,34.6,-23.74319408,-46.57860127,16,5,66,15.204,0.035,3.788,3.821,3.809,3.786,0.9,1,0,-11.9,-9.1,-107.5,252.5,1024,1024,1024,1024,1024,,,,,
4446,492.9,8m 12.9s,-23.74302207,-46.57888348,P-GPS,128.3,39.1,,,2.4,1.1,3.3,1.5,113.2,34.5,-23.74319408,-46.57860127,16,5,66,15.204,0.035,3.788,3.821,3.809,3.786,0.8,0.7,0,-14.3,-10.8,-107.1,252.9,1024,1024,1024,1024,1024,,,,,
4447,493,8m 13s,-23.74302144,-46.57888268,P-GPS,128.3,39.1,,,1.9,0.9,3.0,1.3,113.1,34.5,-23.74319408,-46.57860127,17,5,66,15.204,0.035,3.788,3.821,3.809,3.786,0.7,0.5,0,-14.2,-11.4,-107,253,1024,1024,1024,1024,1024,,,,,
4448,493.1,8m 13.1s,-23.74302087,-46.57888211,P-GPS,128.3,39.1,,,1.9,0.9,2.4,1.1,113.1,34.5,-23.74319408,-46.57860127,17,5,66,15.204,0.035,3.788,3.821,3.809,3.786,0.6,0.3,0,-12.9,-11.4,-107.1,252.9,1024,1024,1024,1024,1024,,,,,
4449,493.2,8m 13.2s,-23.74302041,-46.57888167,P-GPS,128.3,39.1,,,1.2,0.5,1.8,0.8,113.1,34.5,-23.74319408,-46.57860127,17,5,66,15.333,0.028,3.819,3.847,3.841,3.826,0.5,0.2,0,-10,-11.1,-107.4,252.6,1024,1024,1024,1024,1024,,,,,
4450,493.3,8m 13.3s,-23.74301998,-46.57888141,P-GPS,128.3,39.1,,,0.9,0.4,1.5,0.7,113.1,34.5,-23.74319408,-46.57860127,17,5,66,15.333,0.028,3.819,3.847,3.841,3.826,0.4,0.1,0,-7.8,-11.5,-107.7,252.3,1024,1024,1024,1024,1024,,,,,
4451,493.4,8m 13.4s,-23.74301964,-46.57888116,P-GPS,128.3,39.1,,,0.9,0.4,1.1,0.5,113.1,34.5,-23.74319408,-46.57860127,17,5,66,15.333,0.028,3.819,3.847,3.841,3.826,0.4,0,0,-6.6,-11.8,-107.8,252.2,1024,1024,1024,1024,1024,,,,,
4452,493.6,8m 13.6s,-23.74301896,-46.57888074,P-GPS,128.6,39.2,,,0.7,0.3,1.0,0.4,113.1,34.5,-23.74319408,-46.57860127,17,5,66,15.333,0.028,3.819,3.847,3.841,3.826,0.3,0,0,-4.5,-11.2,-108.2,251.8,1024,1024,1024,711,1024,,,,,
4453,493.8,8m 13.8s,-23.7430182,-46.57888017,P-GPS,128.6,39.2,,,0.7,0.3,0.9,0.4,113.1,34.5,-23.74319408,-46.57860127,17,5,66,15.333,0.028,3.819,3.847,3.841,3.826,0.3,0,0,-5.4,-10.3,-108,252,1024,1024,1024,897,1024,,,,,
4454,494.1,8m 14.1s,-23.74301698,-46.57887933,P-GPS,128.6,39.2,,,0.7,0.3,1.2,0.5,113.1,34.5,-23.74319408,-46.57860127,17,5,66,15.333,0.028,3.819,3.847,3.841,3.826,0.3,0,0,-4.9,-10,-111.1,248.9,1024,1024,1024,897,1024,,,,,
4455,494.2,8m 14.2s,-23.74301656,-46.57887894,P-GPS,128.6,39.2,,,0.7,0.3,1.3,0.6,113.1,34.5,-23.74319408,-46.57860127,17,5,66,15.249,0.034,3.803,3.831,3.818,3.797,0.3,0,0,-5.1,-9.8,-111.6,248.4,1024,1024,1024,1024,1024,,,,,
4456,494.4,8m 14.4s,-23.7430157,-46.57887819,P-GPS,128.6,39.2,,,0.7,0.3,1.4,0.6,113.1,34.5,-23.74319408,-46.57860127,17,5,66,15.249,0.034,3.803,3.831,3.818,3.797,0.3,0.1,0,-5.9,-10,-111.7,248.3,1024,1024,1024,1024,1024,,,,,
4457,494.5,8m 14.5s,-23.74301526,-46.57887785,P-GPS,128.6,39.2,,,0.7,0.3,1.4,0.6,113.1,34.5,-23.74319408,-46.57860127,17,5,66,15.249,0.034,3.803,3.831,3.818,3.797,0.3,0,0,-5.7,-10.4,-111.8,248.2,1024,1024,1024,1024,1024,,,,,
4458,494.6,8m 14.6s,-23.74301476,-46.57887745,P-GPS,128.6,39.2,,,0.7,0.3,1.5,0.7,113.1,34.5,-23.74319408,-46.57860127,17,5,66,15.249,0.034,3.803,3.831,3.818,3.797,0.3,0.1,0,-5.8,-10.6,-111.9,248.1,1024,1024,1024,1024,1024,,,,,
4459,494.7,8m 14.7s,-23.7430143,-46.57887712,P-GPS,128.6,39.2,,,0.7,0.3,1.5,0.7,113.1,34.5,-23.74319408,-46.57860127,17,5,66,15.249,0.034,3.803,3.831,3.818,3.797,0.3,0.1,0,-6.3,-10.5,-111.8,248.2,1024,1024,1024,1024,1024,,,,,
4460,494.9,8m 14.9s,-23.74301329,-46.57887637,P-GPS,128.6,39.2,,,0.7,0.3,1.6,0.7,113.1,34.5,-23.74319408,-46.57860127,17,5,66,15.249,0.034,3.803,3.831,3.818,3.797,0.3,0.1,0,-6.8,-10.6,-111.8,248.2,1024,1024,1024,1024,1024,,,,,
4461,495.1,8m 15.1s,-23.7430124,-46.57887568,P-GPS,128.6,39.2,,,0.7,0.3,1.5,0.7,113.1,34.5,-23.74319408,-46.57860127,17,5,66,15.249,0.034,3.803,3.831,3.818,3.797,0.3,0.1,0,-6.9,-9.9,-111.6,248.4,1024,1024,1024,1024,1024,,,,,
4462,495.2,8m 15.2s,-23.74301193,-46.57887533,P-GPS,128.6,39.2,,,0.7,0.3,1.4,0.6,113.1,34.5,-23.74319408,-46.57860127,17,5,66,15.236,0.032,3.798,3.827,3.816,3.795,0.3,0,0,-7.2,-9.4,-111.5,248.5,1024,1024,1024,1024,1024,,,,,
4463,495.3,8m 15.3s,-23.74301152,-46.57887509,P-GPS,128.6,39.2,,,0.7,0.3,1.1,0.5,113.1,34.5,-23.74319408,-46.57860127,17,5,66,15.236,0.032,3.798,3.827,3.816,3.795,0.3,0,0,-6.6,-9.7,-111.6,248.4,1024,1024,1024,1024,1024,,,,,
4464,495.4,8m 15.4s,-23.74301114,-46.57887486,P-GPS,128.6,39.2,,,0.7,0.3,1.1,0.5,113.1,34.5,-23.74319408,-46.57860127,17,5,66,15.236,0.032,3.798,3.827,3.816,3.795,0.3,0,0,-5.3,-10.3,-111.6,248.4,1024,1024,1024,1024,1024,,,,,
4465,495.5,8m 15.5s,-23.74301081,-46.57887471,P-GPS,128.3,39.1,,,0.4,0.2,1.1,0.5,113.2,34.5,-23.74319408,-46.57860127,17,5,66,15.236,0.032,3.798,3.827,3.816,3.795,0.2,0,0,-4.9,-10.3,-111.8,248.2,1024,1024,1024,1024,1024,,,,,
4466,495.6,8m 15.6s,-23.74301041,-46.57887454,P-GPS,128.6,39.2,,,0.4,0.2,1.1,0.5,113.2,34.5,-23.74319408,-46.57860127,17,5,66,15.236,0.032,3.798,3.827,3.816,3.795,0.2,0,0,-5,-10.2,-111.7,248.3,1024,1024,1024,1024,1024,,,,,
4467,495.7,8m 15.7s,-23.74301005,-46.57887445,P-GPS,128.6,39.2,,,0.4,0.2,1.1,0.5,113.3,34.5,-23.74319408,-46.57860127,17,5,66,15.236,0.032,3.798,3.827,3.816,3.795,0.2,0,0,-4.9,-10.8,-111.7,248.3,1024,1024,1024,1024,1024,,,,,
4468,496,8m 16s,-23.74300909,-46.57887407,P-GPS,128.3,39.1,,,0.4,0.2,0.8,0.3,113.4,34.6,-23.74319408,-46.57860127,17,5,66,15.236,0.032,3.798,3.827,3.816,3.795,0.2,0,0,-4.9,-11.3,-111.8,248.2,1024,1024,1024,1024,1024,,,,,
4469,496.1,8m 16.1s,-23.74300884,-46.57887393,P-GPS,128.3,39.1,,,0.2,0.1,0.8,0.3,113.4,34.6,-23.74319408,-46.57860127,17,5,66,15.236,0.032,3.798,3.827,3.816,3.795,0.1,0,0,-5.7,-11,-111.7,248.3,1024,1024,1024,1024,1024,,,,,
4470,496.2,8m 16.2s,-23.74300856,-46.57887373,P-GPS,128.3,39.1,,,0.2,0.1,1.1,0.5,113.4,34.6,-23.74319408,-46.57860127,17,5,66,15.236,0.032,3.798,3.827,3.816,3.795,0.1,0,0,-5.9,-10.7,-111.6,248.4,1024,1024,1024,1024,1024,,,,,
4471,496.4,8m 16.4s,-23.74300818,-46.57887345,P-GPS,128.6,39.2,,,0.0,0.0,0.0,0.0,113.4,34.6,-23.74319408,-46.57860127,17,5,66,15.236,0.032,3.798,3.827,3.816,3.795,0,0,0,-5.5,-11,-111.7,248.3,1024,1024,1024,1024,1024,,,,,
4472,496.7,8m 16.7s,-23.74300778,-46.57887309,P-GPS,128.6,39.2,,,0.0,0.0,0.6,0.3,113.4,34.6,-23.74319408,-46.57860127,17,5,66,15.236,0.032,3.798,3.827,3.816,3.795,0,0,0,-5.7,-10.4,-111.7,248.3,1024,1024,1024,1024,1024,,,,,
4473,496.8,8m 16.8s,-23.74300762,-46.57887289,P-GPS,128.6,39.2,,,0.0,0.0,0.0,0.0,113.4,34.6,-23.74319408,-46.57860127,17,5,66,15.236,0.032,3.798,3.827,3.816,3.795,0,0,0,-5.8,-10.5,-111.7,248.3,1024,1024,1024,1024,1024,,,,,
4474,497,8m 17s,-23.74300737,-46.57887256,P-GPS,128.6,39.2,,,0.0,0.0,0.0,0.0,113.3,34.5,-23.74319408,-46.57860127,17,5,66,15.236,0.032,3.798,3.827,3.816,3.795,0,0,0,-6.2,-10.4,-111.7,248.3,1024,1024,1024,1024,1024,,,,,
4475,497.1,8m 17.1s,-23.74300729,-46.57887245,P-GPS,128.6,39.2,,,0.0,0.0,0.7,0.3,113.3,34.5,-23.74319408,-46.57860127,17,5,66,15.236,0.032,3.798,3.827,3.816,3.795,0,0,0,-5.9,-10.3,-111.7,248.3,1024,1024,1024,1024,1024,,,,,
4476,497.3,8m 17.3s,-23.7430071,-46.57887218,P-GPS,128.6,39.2,,,0.0,0.0,0.0,0.0,113.3,34.5,-23.74319408,-46.57860127,17,5,66,15.236,0.032,3.798,3.827,3.816,3.795,0,0,0,-6.1,-10.1,-111.7,248.3,1024,1024,1024,1024,1024,,,,,
4477,497.4,8m 17.4s,-23.74300702,-46.578872,P-GPS,128.6,39.2,,,0.0,0.0,0.0,0.0,113.3,34.5,-23.74319408,-46.57860127,17,5,66,15.236,0.032,3.798,3.827,3.816,3.795,0,0,0,-6.2,-9.9,-111.7,248.3,1024,1024,1024,1024,1024,,,,,
4478,497.5,8m 17.5s,-23.743007,-46.57887191,P-GPS,128.6,39.2,,,0.0,0.0,0.0,0.0,113.2,34.5,-23.74319408,-46.57860127,17,5,66,15.236,0.032,3.798,3.827,3.816,3.795,0,0,0,-5.7,-9.9,-111.8,248.2,1024,1024,1024,1024,1024,,,,,
4479,497.6,8m 17.6s,-23.74300692,-46.57887178,P-GPS,128.6,39.2,,,0.0,0.0,1.1,0.5,113.2,34.5,-23.74319408,-46.57860127,17,5,66,15.236,0.032,3.798,3.827,3.816,3.795,0,0,0,-5.3,-10,-112,248,1024,1024,1024,1024,1024,,,,,
